state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
nj,213,upper,S 3064,NJV00005505,upper,Reported favorably out of committee,2009-12-03 00:00:00,other,3,2,0
nj,213,upper,S 2251,NJV00005506,upper,3RDG FINAL PASSAGE,2009-06-25 00:00:00,other,38,0,2
nj,213,upper,S 2251,NJV00005507,upper,Reported favorably out of committee,2008-12-08 00:00:00,other,5,0,0
nj,213,upper,S 2250,NJV00005508,upper,Reported out of Senate committee as a substitute,2008-11-13 00:00:00,other,6,0,0
nj,213,upper,S 2252,NJV00005509,upper,3RDG FINAL PASSAGE,2008-10-23 00:00:00,other,38,0,2
nj,213,upper,S 2252,NJV00005510,upper,Reported favorably out of committee,2008-10-20 00:00:00,other,5,0,0
nj,213,upper,S 2259,NJV00005511,upper,Reported out of Senate committee with amendments,2009-03-09 00:00:00,other,4,0,1
nj,213,lower,A 2507,NJV00005512,lower,3RDG FINAL PASSAGE,2008-06-23 00:00:00,other,79,0,1
nj,213,lower,A 2507,NJV00005513,lower,CONCUR IN SA,2009-03-05 00:00:00,other,78,0,1
nj,213,lower,A 2507,NJV00005514,upper,3RDG FINAL PASSAGE,2009-02-23 00:00:00,other,31,6,3
nj,213,lower,A 2507,NJV00005515,lower,Reported out of Assembly committee as a substitute,2008-05-05 00:00:00,other,6,0,0
nj,213,lower,A 2507,NJV00005516,lower,Reported out of Assembly committee with amendments,2008-05-22 00:00:00,other,11,0,1
nj,213,lower,A 2507,NJV00005517,upper,Reported out of Senate committee with amendments,2008-12-11 00:00:00,other,14,0,0
nj,213,lower,A 3101,NJV00005518,lower,3RDG FINAL PASSAGE,2008-10-27 00:00:00,other,50,28,2
nj,213,lower,A 3101,NJV00005519,lower,CONCUR IN SA,2009-06-25 00:00:00,other,52,27,1
nj,213,lower,A 3101,NJV00005520,upper,3RDG FINAL PASSAGE,2009-06-18 00:00:00,other,29,7,4
nj,213,lower,A 3101,NJV00005521,lower,Reported out of Assembly committee with amendments,2008-10-23 00:00:00,other,4,1,1
