state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
mn,2011-2012,lower,HF 2171,MNV00003292,lower,"Repassage, as amended by Conference Committee",2012-04-28 00:00:00,other,68,62,0
mn,2011-2012,lower,HF 2164,MNV00003293,lower,"Repassage, as amended by Conference Committee",2012-04-27 00:00:00,other,77,52,0
mn,2011-2012,lower,HF 2164,MNV00003294,lower,"Repassage, as amended by Conference Committee",2012-04-27 00:00:00,other,77,52,0
mn,2011-2012,lower,HF 2140,MNV00003295,lower,Drazkowski motion to lay on the table,2012-04-26 00:00:00,other,118,9,0
mn,2011-2012,lower,HF 2136,MNV00003296,lower,"Repassage, as amended by the Senate",2012-04-27 00:00:00,other,127,0,0
mn,2011-2012,lower,HF 2136,MNV00003297,lower,"Repassage, as amended by the Senate",2012-04-27 00:00:00,other,127,0,0
mn,2011-2012,lower,HF 2132,MNV00003298,lower,"Repassage, as amended by the Senate",2012-04-17 00:00:00,other,131,0,0
mn,2011-2012,lower,HF 2132,MNV00003299,lower,"Repassage, as amended by the Senate",2012-04-17 00:00:00,other,131,0,0
mn,2011-2012,lower,HF 2128,MNV00003300,lower,"Repassage, as amended by Conference Committee",2012-04-16 00:00:00,other,125,0,0
mn,2011-2012,lower,HF 2128,MNV00003301,lower,"Repassage, as amended by Conference Committee",2012-04-16 00:00:00,other,125,0,0
mn,2011-2012,lower,HF 2046,MNV00003302,lower,"Repassage, as amnended by the Senate",2012-04-27 00:00:00,other,93,30,0
mn,2011-2012,lower,HF 2046,MNV00003303,lower,"Repassage, as amnended by the Senate",2012-04-27 00:00:00,other,93,30,0
mn,2011-2012,lower,HF 1976,MNV00003304,lower,"Repassage, as amended by the Senate",2012-04-19 00:00:00,other,78,51,0
