state,session,chamber,bill_id,vote_id,vote_chamber,motion,date,type,yes_count,no_count,other_count
wi,2009 Regular Session,lower,AB 213,WIV00000196,upper,"Report concurrence recommended by committee on Ethics Reform and Government Operations, Ayes 5, Noes 0",2010-02-10 00:00:00,passage,5,0,0
wi,2009 Regular Session,lower,AB 214,WIV00000197,lower,"Report Assembly Substitute Amendment 1 adoption recommended by committee on Children and Families, Ayes 7, Noes 0",2009-09-08 00:00:00,amendment,7,0,0
wi,2009 Regular Session,lower,AB 214,WIV00000198,lower,"Report passage as amended recommended by committee on Children and Families, Ayes 7, Noes 0",2009-09-08 00:00:00,passage,7,0,0
wi,2009 Regular Session,lower,AB 214,WIV00000199,upper,"Report adoption of Senate Amendment 1 to Senate Substitute Amendment 2 recommended by committee on Judiciary, Corrections, Insurance, Campaign Finance Reform, and Housing, Ayes 4, Noes 1",2010-04-20 00:00:00,amendment,4,1,0
wi,2009 Regular Session,lower,AB 214,WIV00000200,upper,"Report adoption of Senate Substitute Amendment 2 recommended by committee on Judiciary, Corrections, Insurance, Campaign Finance Reform, and Housing, Ayes 5, Noes 0",2010-04-20 00:00:00,amendment,5,0,0
wi,2009 Regular Session,lower,AB 214,WIV00000201,upper,"Report concurrence as amended recommended by committee on Judiciary, Corrections, Insurance, Campaign Finance Reform, and Housing, Ayes 4, Noes 1",2010-04-20 00:00:00,passage,4,1,0
wi,2009 Regular Session,lower,AB 218,WIV00000202,lower,"Report passage recommended by committee on Public Safety, Ayes 8, Noes 0",2009-05-21 00:00:00,passage,8,0,0
wi,2009 Regular Session,lower,AB 219,WIV00000203,lower,"Report Assembly Amendment 1 adoption recommended by committee on Tourism, Recreation and State Properties, Ayes 8, Noes 0",2009-11-10 00:00:00,amendment,8,0,0
wi,2009 Regular Session,lower,AB 219,WIV00000204,lower,"Report passage as amended recommended by committee on Tourism, Recreation and State Properties, Ayes 6, Noes 2",2009-11-10 00:00:00,passage,6,2,0
wi,2009 Regular Session,lower,AB 219,WIV00000205,upper,"Report concurrence recommended by committee on Transportation, Tourism, Forestry, and Natural Resources, Ayes 5, Noes 2",2010-03-11 00:00:00,passage,5,2,0
wi,2009 Regular Session,lower,AB 222,WIV00000206,lower,"Report Assembly Amendment 1 adoption recommended by committee on Fish and Wildlife, Ayes 10, Noes 0",2009-05-14 00:00:00,amendment,10,0,0
wi,2009 Regular Session,lower,AB 222,WIV00000207,lower,"Report Assembly Amendment 2 adoption recommended by committee on Fish and Wildlife, Ayes 9, Noes 1",2009-05-14 00:00:00,amendment,9,1,0
wi,2009 Regular Session,lower,AB 222,WIV00000208,lower,"Report Assembly Amendment 3 adoption recommended by committee on Fish and Wildlife, Ayes 9, Noes 1",2009-05-14 00:00:00,amendment,9,1,0
wi,2009 Regular Session,lower,AB 222,WIV00000209,lower,"Report passage as amended recommended by committee on Fish and Wildlife, Ayes 10, Noes 0",2009-05-14 00:00:00,passage,10,0,0
