state,session,chamber,bill_id,type,name,leg_id
co,2011A,lower,HB 11-1223,primary,KING S.,COL000016
co,2011A,lower,HB 11-1224,primary,JOSHI,COL000084
co,2011A,lower,HB 11-1225,primary,PABON,COL000068
co,2011A,lower,HB 11-1226,primary,CONTI,COL000076
co,2011A,lower,HB 11-1226,primary,SPENCE,COL000004
co,2011A,lower,HB 11-1227,primary,PENISTON,COL000064
co,2011A,lower,HB 11-1227,primary,NEWELL,COL000003
co,2011A,lower,HB 11-1228,primary,SOLANO,COL000089
co,2011A,lower,HB 11-1228,primary,SCHWARTZ,COL000014
co,2011A,lower,HB 11-1229,primary,COURT,COL000070
co,2011A,lower,HB 11-1229,primary,CARROLL,COL000010
co,2011A,lower,HB 11-1230,primary,DURAN,COL000067
co,2011A,lower,HB 11-1230,primary,BOYD,COL000006
co,2011A,lower,HB 11-1231,primary,FISCHER,COL000093
co,2011A,lower,HB 11-1231,primary,BROPHY,COL000011
co,2011A,lower,HB 11-1232,primary,COURT,COL000070
co,2011A,lower,HB 11-1232,primary,CARROLL,COL000010
co,2011A,lower,HB 11-1233,primary,WILLIAMS A.,COL000069
co,2011A,lower,HB 11-1234,primary,VAAD,COL000098
co,2011A,lower,HB 11-1234,primary,SPENCE,COL000004
co,2011A,lower,HB 11-1235,primary,WILSON,COL000041
co,2011A,lower,HB 11-1235,primary,BACON,COL000025
co,2011A,lower,HB 11-1236,primary,TODD,COL000062
co,2011A,lower,HB 11-1236,primary,WILLIAMS S.,COL000009
co,2011A,lower,HB 11-1237,primary,SWERDFEGER,COL000056
co,2011A,lower,HB 11-1237,primary,BACON,COL000025
co,2011A,lower,HB 11-1238,primary,DURAN,COL000067
co,2011A,lower,HB 11-1239,primary,NIKKEL,COL000073
co,2011A,lower,HB 11-1239,primary,ROBERTS,COL000017
co,2011A,lower,HB 11-1240,primary,SWALM,COL000097
co,2011A,lower,HB 11-1240,primary,CADMAN,COL000021
